@relation abalone-17_vs_7-8-9-10-weka.filters.supervised.attribute.Discretize-Rfirst-last

@attribute Sex {M,F,I}
@attribute Length {'\'(-inf-0.4875]\'','\'(0.4875-inf)\''}
@attribute Diameter {'\'(-inf-0.3975]\'','\'(0.3975-inf)\''}
@attribute Height {'\'(-inf-0.1525]\'','\'(0.1525-0.1875]\'','\'(0.1875-inf)\''}
@attribute Whole_weight {'\'(-inf-0.6339999999999999]\'','\'(0.6339999999999999-inf)\''}
@attribute Shucked_weight {'\'(-inf-0.23825]\'','\'(0.23825-inf)\''}
@attribute Viscera_weight {'\'(-inf-0.10675]\'','\'(0.10675-inf)\''}
@attribute Shell_weight {'\'(-inf-0.2495]\'','\'(0.2495-0.50925]\'','\'(0.50925-0.65675]\'','\'(0.65675-inf)\''}
@attribute Class {positive,negative}

@data
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(-inf-0.3975]\'','\'(-inf-0.1525]\'','\'(-inf-0.6339999999999999]\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(-inf-0.4875]\'','\'(-inf-0.3975]\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
M,'\'(-inf-0.4875]\'','\'(-inf-0.3975]\'','\'(-inf-0.1525]\'','\'(-inf-0.6339999999999999]\'','\'(-inf-0.23825]\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(-inf-0.4875]\'','\'(-inf-0.3975]\'','\'(-inf-0.1525]\'','\'(-inf-0.6339999999999999]\'','\'(-inf-0.23825]\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
I,'\'(-inf-0.4875]\'','\'(-inf-0.3975]\'','\'(-inf-0.1525]\'','\'(-inf-0.6339999999999999]\'','\'(-inf-0.23825]\'','\'(-inf-0.10675]\'','\'(-inf-0.2495]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.50925-0.65675]\'',negative
F,'\'(-inf-0.4875]\'','\'(-inf-0.3975]\'','\'(-inf-0.1525]\'','\'(-inf-0.6339999999999999]\'','\'(-inf-0.23825]\'','\'(-inf-0.10675]\'','\'(-inf-0.2495]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.50925-0.65675]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.50925-0.65675]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
I,'\'(0.4875-inf)\'','\'(-inf-0.3975]\'','\'(-inf-0.1525]\'','\'(-inf-0.6339999999999999]\'','\'(-inf-0.23825]\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(-inf-0.3975]\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(-inf-0.4875]\'','\'(-inf-0.3975]\'','\'(-inf-0.1525]\'','\'(-inf-0.6339999999999999]\'','\'(-inf-0.23825]\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
M,'\'(-inf-0.4875]\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
F,'\'(-inf-0.4875]\'','\'(-inf-0.3975]\'','\'(-inf-0.1525]\'','\'(-inf-0.6339999999999999]\'','\'(-inf-0.23825]\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
F,'\'(-inf-0.4875]\'','\'(-inf-0.3975]\'','\'(-inf-0.1525]\'','\'(-inf-0.6339999999999999]\'','\'(-inf-0.23825]\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.50925-0.65675]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.50925-0.65675]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
I,'\'(0.4875-inf)\'','\'(-inf-0.3975]\'','\'(-inf-0.1525]\'','\'(-inf-0.6339999999999999]\'','\'(-inf-0.23825]\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.50925-0.65675]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1875-inf)\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
F,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
M,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(-inf-0.1525]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(-inf-0.2495]\'',negative
I,'\'(0.4875-inf)\'','\'(0.3975-inf)\'','\'(0.1525-0.1875]\'','\'(0.6339999999999999-inf)\'','\'(0.23825-inf)\'','\'(0.10675-inf)\'','\'(0.2495-0.50925]\'',negative
